	dataset_id	dataset_md5	train_nb_spl	train_nb_spl_stable	train_nb_spl_unstable	train_nb_spl_undetermined	train_nb_DEPDC2_stable	train_nb_DEPDC2_unstable	train_nb_DEPDC2_undetermined	train_nb_GM01_stable	train_nb_GM01_unstable	train_nb_GM01_undetermined	train_nb_GM07_stable	train_nb_GM07_unstable	train_nb_GM07_undetermined	train_nb_GM09_stable	train_nb_GM09_unstable	train_nb_GM09_undetermined	train_nb_GM11_stable	train_nb_GM11_unstable	train_nb_GM11_undetermined	train_nb_GM14_stable	train_nb_GM14_unstable	train_nb_GM14_undetermined	train_nb_GM17_stable	train_nb_GM17_unstable	train_nb_GM17_undetermined	train_nb_GM22_stable	train_nb_GM22_unstable	train_nb_GM22_undetermined	train_nb_GM26_stable	train_nb_GM26_unstable	train_nb_GM26_undetermined	train_nb_GM29_stable	train_nb_GM29_unstable	train_nb_GM29_undetermined	train_nb_IM16_stable	train_nb_IM16_unstable	train_nb_IM16_undetermined	train_nb_IM49_stable	train_nb_IM49_unstable	train_nb_IM49_undetermined	train_nb_LR10_stable	train_nb_LR10_unstable	train_nb_LR10_undetermined	train_nb_LR11_stable	train_nb_LR11_unstable	train_nb_LR11_undetermined	train_nb_LR17_stable	train_nb_LR17_unstable	train_nb_LR17_undetermined	train_nb_LR20_stable	train_nb_LR20_unstable	train_nb_LR20_undetermined	train_nb_LR24_stable	train_nb_LR24_unstable	train_nb_LR24_undetermined	train_nb_LR36_stable	train_nb_LR36_unstable	train_nb_LR36_undetermined	train_nb_LR40_stable	train_nb_LR40_unstable	train_nb_LR40_undetermined	train_nb_LR44_stable	train_nb_LR44_unstable	train_nb_LR44_undetermined	train_nb_LR46_stable	train_nb_LR46_unstable	train_nb_LR46_undetermined	train_nb_LR48_stable	train_nb_LR48_unstable	train_nb_LR48_undetermined	train_nb_LR49_stable	train_nb_LR49_unstable	train_nb_LR49_undetermined	train_nb_LR52_stable	train_nb_LR52_unstable	train_nb_LR52_undetermined	learn_exec_time	test_nb_spl	test_nb_spl_stable	test_nb_spl_unstable	test_nb_spl_undetermined	test_nb_DEPDC2_stable	test_nb_DEPDC2_unstable	test_nb_DEPDC2_undetermined	test_nb_GM01_stable	test_nb_GM01_unstable	test_nb_GM01_undetermined	test_nb_GM07_stable	test_nb_GM07_unstable	test_nb_GM07_undetermined	test_nb_GM09_stable	test_nb_GM09_unstable	test_nb_GM09_undetermined	test_nb_GM11_stable	test_nb_GM11_unstable	test_nb_GM11_undetermined	test_nb_GM14_stable	test_nb_GM14_unstable	test_nb_GM14_undetermined	test_nb_GM17_stable	test_nb_GM17_unstable	test_nb_GM17_undetermined	test_nb_GM22_stable	test_nb_GM22_unstable	test_nb_GM22_undetermined	test_nb_GM26_stable	test_nb_GM26_unstable	test_nb_GM26_undetermined	test_nb_GM29_stable	test_nb_GM29_unstable	test_nb_GM29_undetermined	test_nb_IM16_stable	test_nb_IM16_unstable	test_nb_IM16_undetermined	test_nb_IM49_stable	test_nb_IM49_unstable	test_nb_IM49_undetermined	test_nb_LR10_stable	test_nb_LR10_unstable	test_nb_LR10_undetermined	test_nb_LR11_stable	test_nb_LR11_unstable	test_nb_LR11_undetermined	test_nb_LR17_stable	test_nb_LR17_unstable	test_nb_LR17_undetermined	test_nb_LR20_stable	test_nb_LR20_unstable	test_nb_LR20_undetermined	test_nb_LR24_stable	test_nb_LR24_unstable	test_nb_LR24_undetermined	test_nb_LR36_stable	test_nb_LR36_unstable	test_nb_LR36_undetermined	test_nb_LR40_stable	test_nb_LR40_unstable	test_nb_LR40_undetermined	test_nb_LR44_stable	test_nb_LR44_unstable	test_nb_LR44_undetermined	test_nb_LR46_stable	test_nb_LR46_unstable	test_nb_LR46_undetermined	test_nb_LR48_stable	test_nb_LR48_unstable	test_nb_LR48_undetermined	test_nb_LR49_stable	test_nb_LR49_unstable	test_nb_LR49_undetermined	test_nb_LR52_stable	test_nb_LR52_unstable	test_nb_LR52_undetermined	tag_exec_time	train_samples	test_samples
0	5	1c437511777c816b7516fdc7a700a37c	120	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	60	60	0	11681	80	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	37	43	0	6890	ERR2762915, ERR2763041, ERR2763044, ERR2763046, ERR2763048, ERR2763052, ERR2763054, ERR2763055, ERR2763059, ERR2763060, ERR2763062, ERR2763063, ERR2763066, ERR2763067, ERR2763068, ERR2763069, ERR2763071, ERR2763072, ERR2763073, ERR2763077, ERR2763078, ERR2763079, ERR2763080, ERR2763081, ERR2763082, ERR2763083, ERR2763084, ERR2763085, ERR2763086, ERR2763088, ERR2763089, ERR2763090, ERR2763091, ERR2763092, ERR2763094, ERR2763097, ERR2763098, ERR2763099, ERR2763100, ERR2763101, ERR2763102, ERR2763103, ERR2763104, ERR2763108, ERR2763110, ERR2763111, ERR2763114, ERR2763115, ERR2763116, ERR2763117, ERR2763118, ERR2763119, ERR2763120, ERR2763121, ERR2763124, ERR2763125, ERR2763126, ERR2763127, ERR2763129, ERR2763130, ERR2763131, ERR2763133, ERR2763134, ERR2763135, ERR2763137, ERR2760857, ERR2760861, ERR2760862, ERR2760865, ERR2760866, ERR2760867, ERR2760868, ERR2760869, ERR2760870, ERR2760871, ERR2760877, ERR2760879, ERR2760882, ERR2760883, ERR2760885, ERR2760887, ERR2760888, ERR2760889, ERR2760892, ERR2760893, ERR2760894, ERR2760895, ERR2760896, ERR2760897, ERR2760898, ERR2760899, ERR2760902, ERR2760903, ERR2760907, ERR2760909, ERR2760910, ERR2760911, ERR2760913, ERR2760916, ERR2760918, ERR2760919, ERR2760922, ERR2760923, ERR2760924, ERR2760925, ERR2760928, ERR2760930, ERR2760932, ERR2760934, ERR2760938, ERR2760939, ERR2760942, ERR2760943, ERR2760945, ERR2760946, ERR2760947, ERR2760948, ERR2760951, ERR2760952, ERR2760953	ERR2760864, ERR2760900, ERR2760886, ERR2760929, ERR2760921, ERR2760954, ERR2760920, ERR2760876, ERR2760914, ERR2763064, ERR2760905, ERR2760873, ERR2763075, ERR2760860, ERR2763039, ERR2763045, ERR2760935, ERR2760915, ERR2763087, ERR2763043, ERR2763061, ERR2763053, ERR2763056, ERR2763138, ERR2760901, ERR2760858, ERR2760874, ERR2763042, ERR2760933, ERR2760904, ERR2763070, ERR2763107, ERR2760891, ERR2763128, ERR2760890, ERR2763058, ERR2760955, ERR2763109, ERR2760880, ERR2763049, ERR2760941, ERR2763076, ERR2763095, ERR2760912, ERR2760931, ERR2763132, ERR2763123, ERR2763057, ERR2760937, ERR2760859, ERR2760926, ERR2763050, ERR2760917, ERR2760949, ERR2760906, ERR2760863, ERR2763112, ERR2760884, ERR2762923, ERR2763113, ERR2760908, ERR2763047, ERR2763106, ERR2760872, ERR2760878, ERR2760881, ERR2763065, ERR2760875, ERR2760944, ERR2760940, ERR2760927, ERR2763093, ERR2763105, ERR2763096, ERR2763074, ERR2763051, ERR2763040, ERR2760936, ERR2760950, ERR2763122
0	6	9bd3ca1ea73af30b13db0fab14f353d8	120	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	62	58	0	11471	80	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	35	45	0	5540	ERR2762915, ERR2763039, ERR2763040, ERR2763042, ERR2763044, ERR2763045, ERR2763046, ERR2763047, ERR2763048, ERR2763049, ERR2763051, ERR2763052, ERR2763053, ERR2763055, ERR2763056, ERR2763057, ERR2763058, ERR2763061, ERR2763062, ERR2763065, ERR2763066, ERR2763067, ERR2763070, ERR2763072, ERR2763074, ERR2763077, ERR2763078, ERR2763079, ERR2763080, ERR2763081, ERR2763082, ERR2763084, ERR2763085, ERR2763087, ERR2763088, ERR2763091, ERR2763092, ERR2763094, ERR2763098, ERR2763099, ERR2763100, ERR2763102, ERR2763105, ERR2763110, ERR2763111, ERR2763115, ERR2763117, ERR2763124, ERR2763126, ERR2763127, ERR2763129, ERR2763133, ERR2763134, ERR2763135, ERR2763138, ERR2760858, ERR2760860, ERR2760861, ERR2760862, ERR2760863, ERR2760864, ERR2760865, ERR2760866, ERR2760867, ERR2760868, ERR2760870, ERR2760873, ERR2760874, ERR2760876, ERR2760878, ERR2760880, ERR2760881, ERR2760882, ERR2760883, ERR2760885, ERR2760887, ERR2760888, ERR2760890, ERR2760891, ERR2760892, ERR2760893, ERR2760894, ERR2760896, ERR2760897, ERR2760898, ERR2760901, ERR2760902, ERR2760903, ERR2760907, ERR2760909, ERR2760910, ERR2760911, ERR2760913, ERR2760914, ERR2760915, ERR2760918, ERR2760920, ERR2760921, ERR2760923, ERR2760926, ERR2760927, ERR2760928, ERR2760929, ERR2760930, ERR2760931, ERR2760932, ERR2760934, ERR2760937, ERR2760938, ERR2760941, ERR2760942, ERR2760943, ERR2760944, ERR2760947, ERR2760948, ERR2760949, ERR2760952, ERR2760953, ERR2760954, ERR2760955	ERR2763069, ERR2760900, ERR2760886, ERR2763060, ERR2763108, ERR2763104, ERR2760879, ERR2760857, ERR2760869, ERR2763101, ERR2760899, ERR2763073, ERR2763130, ERR2763089, ERR2763064, ERR2760905, ERR2760889, ERR2763075, ERR2763071, ERR2760935, ERR2763059, ERR2763043, ERR2763119, ERR2763086, ERR2760946, ERR2760933, ERR2760904, ERR2760939, ERR2763107, ERR2763121, ERR2760945, ERR2763128, ERR2760922, ERR2760924, ERR2763109, ERR2763063, ERR2763054, ERR2763076, ERR2760916, ERR2763095, ERR2763125, ERR2763118, ERR2763137, ERR2763116, ERR2763114, ERR2760912, ERR2763097, ERR2763132, ERR2763123, ERR2760919, ERR2760859, ERR2763050, ERR2760917, ERR2763068, ERR2760951, ERR2763083, ERR2760906, ERR2763112, ERR2760884, ERR2762923, ERR2763113, ERR2760908, ERR2763106, ERR2760872, ERR2760875, ERR2760871, ERR2763131, ERR2760895, ERR2760940, ERR2763120, ERR2763093, ERR2760925, ERR2763096, ERR2760877, ERR2763103, ERR2763090, ERR2760936, ERR2760950, ERR2763122, ERR2763041
0	7	b1d0fbe6048651a8c4f3771ef989d8e2	120	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	57	63	0	10576	80	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	40	40	0	5954	ERR2762915, ERR2762923, ERR2763040, ERR2763041, ERR2763043, ERR2763045, ERR2763046, ERR2763052, ERR2763053, ERR2763054, ERR2763055, ERR2763057, ERR2763058, ERR2763059, ERR2763060, ERR2763061, ERR2763063, ERR2763066, ERR2763068, ERR2763070, ERR2763071, ERR2763072, ERR2763074, ERR2763075, ERR2763077, ERR2763078, ERR2763081, ERR2763082, ERR2763083, ERR2763085, ERR2763086, ERR2763088, ERR2763089, ERR2763090, ERR2763091, ERR2763096, ERR2763097, ERR2763099, ERR2763100, ERR2763101, ERR2763103, ERR2763104, ERR2763105, ERR2763106, ERR2763107, ERR2763108, ERR2763110, ERR2763112, ERR2763113, ERR2763114, ERR2763115, ERR2763116, ERR2763117, ERR2763118, ERR2763119, ERR2763120, ERR2763121, ERR2763128, ERR2763129, ERR2763134, ERR2763135, ERR2763137, ERR2763138, ERR2760859, ERR2760860, ERR2760861, ERR2760862, ERR2760863, ERR2760865, ERR2760866, ERR2760867, ERR2760869, ERR2760870, ERR2760871, ERR2760872, ERR2760873, ERR2760874, ERR2760876, ERR2760881, ERR2760882, ERR2760885, ERR2760888, ERR2760890, ERR2760891, ERR2760893, ERR2760895, ERR2760897, ERR2760899, ERR2760901, ERR2760902, ERR2760903, ERR2760905, ERR2760906, ERR2760908, ERR2760910, ERR2760911, ERR2760912, ERR2760913, ERR2760915, ERR2760917, ERR2760918, ERR2760919, ERR2760921, ERR2760924, ERR2760926, ERR2760927, ERR2760928, ERR2760929, ERR2760930, ERR2760933, ERR2760935, ERR2760938, ERR2760940, ERR2760942, ERR2760943, ERR2760944, ERR2760946, ERR2760949, ERR2760952, ERR2760954	ERR2763069, ERR2760923, ERR2760864, ERR2760947, ERR2763062, ERR2760900, ERR2760886, ERR2760879, ERR2760857, ERR2763048, ERR2763124, ERR2760920, ERR2760892, ERR2760914, ERR2763073, ERR2763130, ERR2763064, ERR2763044, ERR2760889, ERR2763039, ERR2760883, ERR2763087, ERR2760894, ERR2763056, ERR2763080, ERR2763094, ERR2760858, ERR2760934, ERR2763042, ERR2763111, ERR2763133, ERR2760904, ERR2760939, ERR2760945, ERR2760922, ERR2763079, ERR2760955, ERR2763109, ERR2760880, ERR2763102, ERR2763049, ERR2760941, ERR2763076, ERR2760907, ERR2760916, ERR2763095, ERR2763125, ERR2760887, ERR2763127, ERR2760931, ERR2763132, ERR2763123, ERR2760909, ERR2763092, ERR2760937, ERR2763050, ERR2760951, ERR2760884, ERR2760932, ERR2760898, ERR2760896, ERR2763047, ERR2760878, ERR2763065, ERR2760948, ERR2760875, ERR2763131, ERR2763098, ERR2763126, ERR2763093, ERR2760925, ERR2760953, ERR2760868, ERR2763084, ERR2760877, ERR2763051, ERR2760936, ERR2763067, ERR2760950, ERR2763122
0	8	52122dee57f77286be496f82638b4d87	120	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	58	62	0	10819	80	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	39	41	0	6830	ERR2762915, ERR2762923, ERR2763039, ERR2763041, ERR2763043, ERR2763044, ERR2763045, ERR2763046, ERR2763047, ERR2763048, ERR2763050, ERR2763052, ERR2763053, ERR2763055, ERR2763056, ERR2763057, ERR2763058, ERR2763059, ERR2763061, ERR2763062, ERR2763063, ERR2763064, ERR2763067, ERR2763069, ERR2763071, ERR2763074, ERR2763075, ERR2763076, ERR2763078, ERR2763081, ERR2763082, ERR2763084, ERR2763085, ERR2763087, ERR2763088, ERR2763090, ERR2763092, ERR2763093, ERR2763094, ERR2763095, ERR2763097, ERR2763098, ERR2763100, ERR2763101, ERR2763103, ERR2763104, ERR2763105, ERR2763109, ERR2763110, ERR2763111, ERR2763114, ERR2763115, ERR2763117, ERR2763118, ERR2763119, ERR2763125, ERR2763130, ERR2763131, ERR2763132, ERR2763133, ERR2763135, ERR2763137, ERR2763138, ERR2760857, ERR2760859, ERR2760860, ERR2760862, ERR2760863, ERR2760864, ERR2760865, ERR2760868, ERR2760869, ERR2760870, ERR2760871, ERR2760873, ERR2760874, ERR2760876, ERR2760877, ERR2760878, ERR2760880, ERR2760881, ERR2760882, ERR2760883, ERR2760885, ERR2760888, ERR2760889, ERR2760890, ERR2760891, ERR2760893, ERR2760894, ERR2760895, ERR2760900, ERR2760902, ERR2760903, ERR2760904, ERR2760906, ERR2760909, ERR2760914, ERR2760916, ERR2760917, ERR2760919, ERR2760920, ERR2760924, ERR2760926, ERR2760927, ERR2760928, ERR2760930, ERR2760931, ERR2760934, ERR2760935, ERR2760936, ERR2760937, ERR2760940, ERR2760944, ERR2760945, ERR2760948, ERR2760949, ERR2760952, ERR2760954, ERR2760955	ERR2760913, ERR2760923, ERR2760947, ERR2760886, ERR2763060, ERR2763108, ERR2763134, ERR2763129, ERR2760879, ERR2760929, ERR2763124, ERR2760921, ERR2760892, ERR2760911, ERR2760899, ERR2763073, ERR2763089, ERR2760866, ERR2760905, ERR2760915, ERR2763086, ERR2760901, ERR2763077, ERR2763080, ERR2760858, ERR2763042, ERR2760946, ERR2760933, ERR2760939, ERR2763072, ERR2760867, ERR2763070, ERR2763107, ERR2763121, ERR2763128, ERR2760922, ERR2763079, ERR2763102, ERR2763049, ERR2760941, ERR2763054, ERR2760907, ERR2760887, ERR2763091, ERR2763116, ERR2763127, ERR2760912, ERR2763123, ERR2760943, ERR2760918, ERR2763068, ERR2760951, ERR2763083, ERR2760910, ERR2763112, ERR2760884, ERR2760932, ERR2760898, ERR2760942, ERR2763113, ERR2760896, ERR2760938, ERR2760908, ERR2763106, ERR2760861, ERR2760872, ERR2763065, ERR2760875, ERR2763126, ERR2763120, ERR2760925, ERR2763066, ERR2760953, ERR2763096, ERR2763099, ERR2763051, ERR2763040, ERR2760950, ERR2763122, ERR2760897
0	9	41ee9d56bdb27216f71cfde91436b634	120	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	59	61	0	13862	80	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	38	42	0	5816	ERR2762915, ERR2763040, ERR2763042, ERR2763043, ERR2763045, ERR2763046, ERR2763047, ERR2763048, ERR2763049, ERR2763052, ERR2763054, ERR2763056, ERR2763058, ERR2763059, ERR2763061, ERR2763062, ERR2763063, ERR2763064, ERR2763068, ERR2763069, ERR2763071, ERR2763072, ERR2763073, ERR2763074, ERR2763078, ERR2763083, ERR2763084, ERR2763085, ERR2763086, ERR2763087, ERR2763088, ERR2763091, ERR2763093, ERR2763097, ERR2763098, ERR2763099, ERR2763101, ERR2763102, ERR2763103, ERR2763104, ERR2763108, ERR2763110, ERR2763112, ERR2763115, ERR2763119, ERR2763121, ERR2763122, ERR2763123, ERR2763124, ERR2763125, ERR2763127, ERR2763128, ERR2763131, ERR2763132, ERR2763137, ERR2763138, ERR2760858, ERR2760859, ERR2760860, ERR2760861, ERR2760862, ERR2760864, ERR2760866, ERR2760867, ERR2760868, ERR2760870, ERR2760873, ERR2760874, ERR2760876, ERR2760877, ERR2760878, ERR2760879, ERR2760880, ERR2760881, ERR2760882, ERR2760884, ERR2760887, ERR2760888, ERR2760891, ERR2760892, ERR2760893, ERR2760894, ERR2760895, ERR2760896, ERR2760897, ERR2760898, ERR2760900, ERR2760901, ERR2760903, ERR2760905, ERR2760906, ERR2760907, ERR2760909, ERR2760911, ERR2760912, ERR2760914, ERR2760915, ERR2760916, ERR2760918, ERR2760921, ERR2760922, ERR2760923, ERR2760925, ERR2760926, ERR2760930, ERR2760932, ERR2760934, ERR2760935, ERR2760936, ERR2760938, ERR2760940, ERR2760943, ERR2760945, ERR2760949, ERR2760950, ERR2760951, ERR2760952, ERR2760953, ERR2760954, ERR2760955	ERR2760913, ERR2760947, ERR2760885, ERR2760886, ERR2763060, ERR2763134, ERR2763129, ERR2760857, ERR2760869, ERR2760929, ERR2760920, ERR2760899, ERR2763130, ERR2763089, ERR2763044, ERR2760889, ERR2763075, ERR2760902, ERR2763039, ERR2760883, ERR2763135, ERR2763053, ERR2763077, ERR2763080, ERR2763094, ERR2763111, ERR2760946, ERR2760933, ERR2760865, ERR2763133, ERR2760904, ERR2760939, ERR2763070, ERR2763055, ERR2763107, ERR2760890, ERR2763079, ERR2760924, ERR2763081, ERR2763117, ERR2763100, ERR2763109, ERR2760941, ERR2763076, ERR2763095, ERR2763118, ERR2763116, ERR2760928, ERR2763114, ERR2760931, ERR2763057, ERR2763092, ERR2760919, ERR2760937, ERR2763050, ERR2760917, ERR2760910, ERR2760863, ERR2760942, ERR2762923, ERR2763113, ERR2760908, ERR2763106, ERR2760872, ERR2763065, ERR2760948, ERR2760875, ERR2760871, ERR2763126, ERR2760944, ERR2763120, ERR2760927, ERR2763082, ERR2763105, ERR2763066, ERR2763096, ERR2763051, ERR2763090, ERR2763067, ERR2763041
0	10	83f7c89a73ad850c095540175b4e578c	120	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	61	59	0	12614	80	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	36	44	0	6110	ERR2763039, ERR2763042, ERR2763044, ERR2763045, ERR2763046, ERR2763047, ERR2763050, ERR2763051, ERR2763053, ERR2763054, ERR2763056, ERR2763060, ERR2763062, ERR2763063, ERR2763064, ERR2763065, ERR2763066, ERR2763069, ERR2763070, ERR2763074, ERR2763076, ERR2763077, ERR2763078, ERR2763079, ERR2763080, ERR2763083, ERR2763084, ERR2763086, ERR2763088, ERR2763089, ERR2763092, ERR2763096, ERR2763097, ERR2763098, ERR2763102, ERR2763103, ERR2763105, ERR2763106, ERR2763108, ERR2763109, ERR2763110, ERR2763111, ERR2763113, ERR2763114, ERR2763116, ERR2763118, ERR2763120, ERR2763123, ERR2763124, ERR2763128, ERR2763131, ERR2763132, ERR2763133, ERR2763137, ERR2763138, ERR2760857, ERR2760858, ERR2760859, ERR2760860, ERR2760863, ERR2760864, ERR2760865, ERR2760867, ERR2760868, ERR2760869, ERR2760871, ERR2760872, ERR2760874, ERR2760875, ERR2760877, ERR2760879, ERR2760881, ERR2760882, ERR2760883, ERR2760884, ERR2760885, ERR2760886, ERR2760887, ERR2760889, ERR2760890, ERR2760891, ERR2760892, ERR2760893, ERR2760895, ERR2760899, ERR2760900, ERR2760902, ERR2760903, ERR2760904, ERR2760905, ERR2760907, ERR2760908, ERR2760909, ERR2760910, ERR2760916, ERR2760919, ERR2760921, ERR2760924, ERR2760925, ERR2760926, ERR2760927, ERR2760928, ERR2760929, ERR2760930, ERR2760931, ERR2760932, ERR2760933, ERR2760934, ERR2760936, ERR2760938, ERR2760939, ERR2760941, ERR2760942, ERR2760943, ERR2760944, ERR2760945, ERR2760946, ERR2760949, ERR2760954, ERR2760955	ERR2760913, ERR2760923, ERR2760952, ERR2760947, ERR2763134, ERR2763129, ERR2763104, ERR2763048, ERR2763101, ERR2763085, ERR2760920, ERR2760911, ERR2760876, ERR2760914, ERR2763073, ERR2763130, ERR2760866, ERR2760873, ERR2763075, ERR2763071, ERR2760935, ERR2763059, ERR2760915, ERR2763135, ERR2760888, ERR2763087, ERR2763043, ERR2763119, ERR2763061, ERR2760894, ERR2760901, ERR2763094, ERR2763072, ERR2760870, ERR2763055, ERR2763107, ERR2763121, ERR2760922, ERR2762915, ERR2763081, ERR2763117, ERR2763058, ERR2763100, ERR2760880, ERR2763049, ERR2763095, ERR2763125, ERR2763091, ERR2763127, ERR2760912, ERR2763057, ERR2760937, ERR2760917, ERR2760918, ERR2763068, ERR2760951, ERR2760906, ERR2763112, ERR2760898, ERR2762923, ERR2760896, ERR2760861, ERR2760878, ERR2760948, ERR2763126, ERR2763052, ERR2760940, ERR2763093, ERR2763082, ERR2760953, ERR2763099, ERR2760862, ERR2763040, ERR2763090, ERR2763067, ERR2760950, ERR2763122, ERR2763041, ERR2760897, ERR2763115
0	11	0e6b1c6999cc754ed0abd779b732c644	120	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	63	57	0	11277	80	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	34	46	0	6843	ERR2762923, ERR2763039, ERR2763041, ERR2763042, ERR2763043, ERR2763045, ERR2763046, ERR2763047, ERR2763051, ERR2763052, ERR2763053, ERR2763055, ERR2763056, ERR2763058, ERR2763060, ERR2763062, ERR2763064, ERR2763067, ERR2763068, ERR2763069, ERR2763070, ERR2763071, ERR2763073, ERR2763076, ERR2763077, ERR2763079, ERR2763080, ERR2763081, ERR2763082, ERR2763085, ERR2763086, ERR2763087, ERR2763088, ERR2763089, ERR2763091, ERR2763095, ERR2763097, ERR2763099, ERR2763100, ERR2763101, ERR2763102, ERR2763103, ERR2763104, ERR2763106, ERR2763107, ERR2763108, ERR2763109, ERR2763111, ERR2763112, ERR2763114, ERR2763115, ERR2763116, ERR2763119, ERR2763120, ERR2763121, ERR2763122, ERR2763125, ERR2763127, ERR2763128, ERR2763129, ERR2763131, ERR2763132, ERR2763133, ERR2763134, ERR2763135, ERR2763137, ERR2763138, ERR2760858, ERR2760859, ERR2760861, ERR2760862, ERR2760863, ERR2760864, ERR2760868, ERR2760869, ERR2760870, ERR2760871, ERR2760872, ERR2760878, ERR2760879, ERR2760882, ERR2760883, ERR2760886, ERR2760887, ERR2760888, ERR2760891, ERR2760892, ERR2760894, ERR2760898, ERR2760899, ERR2760900, ERR2760901, ERR2760903, ERR2760905, ERR2760906, ERR2760908, ERR2760911, ERR2760914, ERR2760916, ERR2760918, ERR2760921, ERR2760922, ERR2760923, ERR2760924, ERR2760926, ERR2760929, ERR2760931, ERR2760932, ERR2760933, ERR2760934, ERR2760936, ERR2760938, ERR2760940, ERR2760941, ERR2760942, ERR2760944, ERR2760947, ERR2760948, ERR2760953, ERR2760954	ERR2760913, ERR2760952, ERR2760885, ERR2760857, ERR2763048, ERR2763124, ERR2760920, ERR2760876, ERR2763130, ERR2760866, ERR2760873, ERR2763044, ERR2760889, ERR2763075, ERR2760860, ERR2760902, ERR2760935, ERR2763059, ERR2760915, ERR2763061, ERR2763094, ERR2760874, ERR2760946, ERR2760865, ERR2760904, ERR2760939, ERR2763072, ERR2760867, ERR2760945, ERR2760890, ERR2760930, ERR2762915, ERR2763117, ERR2760893, ERR2760955, ERR2760880, ERR2763049, ERR2763063, ERR2763054, ERR2760907, ERR2763118, ERR2760928, ERR2760912, ERR2763123, ERR2763078, ERR2760909, ERR2763057, ERR2763092, ERR2760919, ERR2760937, ERR2760943, ERR2763050, ERR2760917, ERR2760949, ERR2760951, ERR2763083, ERR2760910, ERR2760884, ERR2763113, ERR2760896, ERR2760881, ERR2763065, ERR2760875, ERR2763098, ERR2763126, ERR2760895, ERR2760927, ERR2763093, ERR2760925, ERR2763110, ERR2763105, ERR2763066, ERR2763096, ERR2763074, ERR2763084, ERR2760877, ERR2763040, ERR2763090, ERR2760950, ERR2760897
